_id,lon,lat,zip
64c088dff9a9ebc9a74707bc,-122.113,47.066,98450
64c088dff9a9ebc9a74707bd,-122.113,47.066,98455
64c088dff9a9ebc9a74707be,-122.113,47.066,98460
64c088dff9a9ebc9a74707bf,-122.113,47.066,98464
64c088dff9a9ebc9a74707c0,-122.53,47.255,98465
64c088dff9a9ebc9a74707c1,-122.539,47.243,98466
64c088dff9a9ebc9a74707c2,-122.532,47.187,98467
64c088dff9a9ebc9a74707c3,-122.113,47.066,98471
64c088dff9a9ebc9a74707c4,-122.113,47.066,98477
64c088dff9a9ebc9a74707c5,-122.113,47.066,98481
64c088dff9a9ebc9a74707c6,-122.113,47.066,98492
64c088dff9a9ebc9a74707c7,-122.113,47.066,98493
64c088dff9a9ebc9a74707c8,-122.113,47.066,98494
64c088dff9a9ebc9a74707c9,-122.113,47.066,98497
64c088dff9a9ebc9a74707ca,-122.548,47.159,98498
64c088dff9a9ebc9a74707cb,-122.502,47.168,98499
64c088dff9a9ebc9a74707cc,-122.869,46.985,98501
64c088dff9a9ebc9a74707cd,-123.055,47.104,98502
64c088dff9a9ebc9a74707ce,-122.797,47.026,98503
64c088dff9a9ebc9a74707cf,-122.702,46.978,98504
64c088dff9a9ebc9a74707d0,-122.976,47.065,98505
64c088dff9a9ebc9a74707d1,-122.87,47.104,98506
64c088dff9a9ebc9a74707d2,-122.702,46.978,98507
64c088dff9a9ebc9a74707d3,-122.702,46.978,98508
64c088dff9a9ebc9a74707d4,-122.702,46.978,98509
64c088dff9a9ebc9a74707d5,-123.021,46.95,98512
64c088dff9a9ebc9a74707d6,-122.743,46.994,98513
64c088dff9a9ebc9a74707d7,-122.779,47.113,98516
64c088dff9a9ebc9a74707d8,-123.671,47.003,98520
64c088dff9a9ebc9a74707d9,-123.298,46.571,98522
64c088dff9a9ebc9a74707da,-122.984,47.322,98524
64c088dff9a9ebc9a74707db,-123.921,47.486,98526
64c088dff9a9ebc9a74707dc,-123.885,46.637,98527
64c088dff9a9ebc9a74707dd,-122.929,47.432,98528
64c088dff9a9ebc9a74707de,-122.872,46.798,98530
64c088dff9a9ebc9a74707df,-123.01,46.714,98531
64c088dff9a9ebc9a74707e0,-123.025,46.616,98532
64c088dff9a9ebc9a74707e1,-122.569,46.579,98533
64c088dff9a9ebc9a74707e2,-124.14,47.149,98535
64c088dff9a9ebc9a74707e3,-124.135,47.159,98536
64c088dff9a9ebc9a74707e4,-123.645,46.878,98537
64c088dff9a9ebc9a74707e5,-123.147,46.496,98538
64c088dff9a9ebc9a74707e6,-123.28,46.638,98539
64c088dff9a9ebc9a74707e7,-122.702,46.978,98540
64c088dff9a9ebc9a74707e8,-123.736,47.16,98541
64c088dff9a9ebc9a74707e9,-122.724,46.53,98542
64c088dff9a9ebc9a74707ea,-123.025,46.735,98544
64c088dff9a9ebc9a74707eb,-122.916,47.327,98546
64c088dff9a9ebc9a74707ec,-124.094,46.826,98547
64c088dff9a9ebc9a74707ed,-123.199,47.447,98548
64c088dff9a9ebc9a74707ee,-123.732,47.101,98550
64c088dff9a9ebc9a74707ef,-123.929,47.343,98552
64c088dff9a9ebc9a74707f0,-123.548,46.561,98554
64c088dff9a9ebc9a74707f1,-123.05,47.532,98555
64c088dff9a9ebc9a74707f2,-123.017,46.902,98556
64c088dff9a9ebc9a74707f3,-123.273,47.03,98557
64c088dff9a9ebc9a74707f4,-122.556,46.956,98558
64c088dff9a9ebc9a74707f5,-123.327,46.959,98559
64c088dff9a9ebc9a74707f6,-123.441,47.264,98560
64c088dff9a9ebc9a74707f7,-123.769,46.515,98561
64c088dff9a9ebc9a74707f8,-123.794,47.162,98562
64c088dff9a9ebc9a74707f9,-123.72,47.016,98563
64c088dff9a9ebc9a74707fa,-122.468,46.503,98564
64c088dff9a9ebc9a74707fb,-122.91,46.579,98565
64c088dff9a9ebc9a74707fc,-123.89,47.388,98566
64c088dff9a9ebc9a74707fd,-123.284,46.866,98568
64c088dff9a9ebc9a74707fe,-124.152,47.072,98569
64c088dff9a9ebc9a74707ff,-122.69,46.563,98570
64c088dff9a9ebc9a7470800,-124.192,47.219,98571
64c088dff9a9ebc9a7470801,-123.315,46.583,98572
64c088dff9a9ebc9a7470802,-123.831,47.46,98575
64c088dff9a9ebc9a7470803,-122.661,46.874,98576
64c088dff9a9ebc9a7470804,-123.658,46.653,98577
64c088dff9a9ebc9a7470805,-123.059,46.833,98579
64c088dff9a9ebc9a7470806,-122.468,46.938,98580
64c088dff9a9ebc9a7470807,-123.056,46.38,98581
64c088dff9a9ebc9a7470808,-122.648,46.515,98582
64c088dff9a9ebc9a7470809,-123.484,47.002,98583
64c088dff9a9ebc9a747080a,-123.16,47.263,98584
64c088dff9a9ebc9a747080b,-122.488,46.546,98585
64c088dff9a9ebc9a747080c,-123.834,46.588,98586
64c088dff9a9ebc9a747080d,-124.232,47.23,98587
64c088dff9a9ebc9a747080e,-123.097,47.435,98588
64c088dff9a9ebc9a747080f,-122.849,46.843,98589
64c088dff9a9ebc9a7470810,-124.028,46.731,98590
64c088dff9a9ebc9a7470811,-122.795,46.456,98591
64c088dff9a9ebc9a7470812,-123.075,47.337,98592
64c088dff9a9ebc9a7470813,-122.974,46.423,98593
64c088dff9a9ebc9a7470814,-123.965,46.894,98595
64c088dff9a9ebc9a7470815,-122.88,46.491,98596
64c088dff9a9ebc9a7470816,-122.563,46.882,98597
64c088dff9a9ebc9a7470817,-122.702,46.978,98599
64c088dff9a9ebc9a7470818,-122.45,45.924,98601
64c088dff9a9ebc9a7470819,-121.313,45.85,98602
64c088dff9a9ebc9a747081a,-122.442,45.999,98603
64c088dff9a9ebc9a747081b,-122.532,45.804,98604
64c088dff9a9ebc9a747081c,-121.447,45.722,98605
64c088dff9a9ebc9a747081d,-122.477,45.732,98606
64c088dff9a9ebc9a747081e,-122.399,45.656,98607
64c088dff9a9ebc9a747081f,-122.865,46.071,98609
64c088dff9a9ebc9a7470820,-121.842,45.784,98610
64c088dff9a9ebc9a7470821,-122.673,46.221,98611
64c088dff9a9ebc9a7470822,-123.335,46.215,98612
64c088dff9a9ebc9a7470823,-120.994,45.738,98613
64c088dff9a9ebc9a7470824,-123.933,46.263,98614
64c088dff9a9ebc9a7470825,-122.36,46.025,98616
64c088dff9a9ebc9a7470826,-121.172,45.633,98617
64c088dff9a9ebc9a7470827,-121.282,45.99,98619
64c088dff9a9ebc9a7470828,-120.769,45.841,98620
64c088dff9a9ebc9a7470829,-123.598,46.355,98621
64c088dff9a9ebc9a747082a,-122.52,45.802,98622
64c088dff9a9ebc9a747082b,-121.488,45.808,98623
64c088dff9a9ebc9a747082c,-123.999,46.317,98624
64c088dff9a9ebc9a747082d,-122.722,46.002,98625
64c088dff9a9ebc9a747082e,-122.825,46.147,98626
64c088dff9a9ebc9a747082f,-121.044,45.856,98628
64c088dff9a9ebc9a7470830,-122.615,45.881,98629
64c088dff9a9ebc9a7470831,-123.996,46.377,98631
64c088dff9a9ebc9a7470832,-123.058,46.182,98632
64c088dff9a9ebc9a7470833,-121.214,45.823,98635
64c088dff9a9ebc9a7470834,-123.769,46.515,98637
64c088dff9a9ebc9a7470835,-123.803,46.342,98638
64c088dff9a9ebc9a7470836,-122.006,45.642,98639
64c088dff9a9ebc9a7470837,-124.04,46.496,98640
64c088dff9a9ebc9a7470838,-124.043,46.545,98641
64c088dff9a9ebc9a7470839,-122.62,45.757,98642
64c088dff9a9ebc9a747083a,-123.614,46.31,98643
64c088dff9a9ebc9a747083b,-124.046,46.331,98644
64c088dff9a9ebc9a747083c,-122.729,46.315,98645
64c088dff9a9ebc9a747083d,-123.456,46.3,98647
64c088dff9a9ebc9a747083e,-121.913,45.674,98648
64c088dff9a9ebc9a747083f,-122.647,46.335,98649
64c088dff9a9ebc9a7470840,-121.536,45.959,98650
64c088dff9a9ebc9a7470841,-121.577,45.758,98651
64c088dff9a9ebc9a7470842,-122.713,45.743,98660
64c088dff9a9ebc9a7470843,-122.644,45.77,98661
64c088dff9a9ebc9a7470844,-122.58,45.691,98662
64c088dff9a9ebc9a7470845,-122.664,45.65,98663
64c088dff9a9ebc9a7470846,-122.576,45.621,98664
64c088dff9a9ebc9a7470847,-122.662,45.689,98665
64c088dff9a9ebc9a7470848,-122.52,45.802,98666
64c088dff9a9ebc9a7470849,-122.52,45.802,98667
64c088dff9a9ebc9a747084a,-122.52,45.802,98668
64c088dff9a9ebc9a747084b,-121.302,45.81,98670
64c088dff9a9ebc9a747084c,-122.316,45.612,98671
64c088dff9a9ebc9a747084d,-121.406,45.829,98672
64c088dff9a9ebc9a747084e,-121.073,45.642,98673
64c088dff9a9ebc9a747084f,-122.687,45.938,98674
64c088dff9a9ebc9a7470850,-122.499,45.825,98675
64c088dff9a9ebc9a7470851,-122.479,45.679,98682
64c088dff9a9ebc9a7470852,-122.513,45.603,98683
64c088dff9a9ebc9a7470853,-122.516,45.636,98684
64c088dff9a9ebc9a7470854,-122.696,45.755,98685
64c088dff9a9ebc9a7470855,-122.572,45.706,98686
64c088dff9a9ebc9a7470856,-122.52,45.802,98687
64c088dff9a9ebc9a7470857,-120.352,47.574,98801
64c088dff9a9ebc9a7470858,-120.214,47.498,98802
64c088dff9a9ebc9a7470859,-120.52,47.906,98807
64c088dff9a9ebc9a747085a,-120.329,47.708,98811
64c088dff9a9ebc9a747085b,-119.829,48.365,98812
64c088dff9a9ebc9a747085c,-119.892,47.736,98813
64c088dff9a9ebc9a747085d,-119.813,48.552,98814
64c088dff9a9ebc9a747085e,-120.348,47.633,98815
64c088dff9a9ebc9a747085f,-120.078,47.877,98816
64c088dff9a9ebc9a7470860,-119.958,47.842,98817
64c088dff9a9ebc9a7470861,-119.753,48.547,98819
64c088dff9a9ebc9a7470862,-120.596,47.582,98821
64c088dff9a9ebc9a7470863,-120.356,47.775,98822
64c088dff9a9ebc9a7470864,-119.402,47.178,98823
64c088dff9a9ebc9a7470865,-119.86,47.079,98824
64c088dff9a9ebc9a7470866,-120.799,47.695,98826
64c088dff9a9ebc9a7470867,-119.721,48.893,98827
64c088dff9a9ebc9a7470868,-120.173,47.32,98828
64c088dff9a9ebc9a7470869,-119.752,48.248,98829
64c088dff9a9ebc9a747086a,-119.526,47.848,98830
64c088dff9a9ebc9a747086b,-120.08,47.817,98831
64c088dff9a9ebc9a747086c,-119.064,47.301,98832
64c088dff9a9ebc9a747086d,-120.458,48.62,98833
64c088dff9a9ebc9a747086e,-120.046,48.14,98834
64c088dff9a9ebc9a747086f,-120.416,47.485,98836
64c088dff9a9ebc9a7470870,-119.299,47.181,98837
64c088dff9a9ebc9a7470871,-119.957,48.577,98840
64c088dff9a9ebc9a7470872,-119.561,48.427,98841
64c088dff9a9ebc9a7470873,-120.046,47.731,98843
64c088dff9a9ebc9a7470874,-119.579,48.681,98844
64c088dff9a9ebc9a7470875,-119.904,47.394,98845
64c088dff9a9ebc9a7470876,-119.742,48.411,98846
64c088dff9a9ebc9a7470877,-120.596,47.546,98847
64c088dff9a9ebc9a7470878,-119.754,47.182,98848
64c088dff9a9ebc9a7470879,-119.435,48.518,98849
64c088dff9a9ebc9a747087a,-120.103,47.312,98850
64c088dff9a9ebc9a747087b,-119.442,47.405,98851
64c088dff9a9ebc9a747087c,-120.52,47.906,98852
64c088dff9a9ebc9a747087d,-119.313,47.404,98853
64c088dff9a9ebc9a747087e,-119.543,48.503,98855
64c088dff9a9ebc9a747087f,-119.811,48.447,98856
64c088dff9a9ebc9a7470880,-119.088,47.014,98857
64c088dff9a9ebc9a7470881,-119.861,47.702,98858
64c088dff9a9ebc9a7470882,-119.026,48.798,98859
64c088dff9a9ebc9a7470883,-119.185,47.474,98860
64c088dff9a9ebc9a7470884,-120.372,48.501,98862
64c088dff9a9ebc9a7470885,-120.726,46.644,98901
64c088dff9a9ebc9a7470886,-120.297,46.42,98902
64c088dff9a9ebc9a7470887,-120.744,46.545,98903
64c088dff9a9ebc9a7470888,-120.695,46.565,98904
64c088dff9a9ebc9a7470889,-120.574,46.629,98907
64c088dff9a9ebc9a747088a,-120.687,46.528,98908
64c088dff9a9ebc9a747088b,-120.795,46.638,98909
64c088dff9a9ebc9a747088c,-120.695,46.565,98920
64c088dff9a9ebc9a747088d,-120.315,46.421,98921
64c088dff9a9ebc9a747088e,-120.807,47.157,98922
64c088dff9a9ebc9a747088f,-120.753,46.678,98923
64c088dff9a9ebc9a7470890,-121.177,47.233,98925
64c088dff9a9ebc9a7470891,-120.49,47.028,98926
64c088dff9a9ebc9a7470892,-121.242,46.916,98929
64c088dff9a9ebc9a7470893,-120.312,46.456,98930
64c088dff9a9ebc9a7470894,-120.155,46.34,98932
64c088dff9a9ebc9a7470895,-120.375,46.324,98933
64c088dff9a9ebc9a7470896,-120.416,46.981,98934
64c088dff9a9ebc9a7470897,-120.05,46.165,98935
64c088dff9a9ebc9a7470898,-120.234,46.41,98936
64c088dff9a9ebc9a7470899,-120.992,46.806,98937
64c088dff9a9ebc9a747089a,-120.12,46.366,98938
64c088dff9a9ebc9a747089b,-120.695,46.565,98939
64c088dff9a9ebc9a747089c,-121.046,47.25,98940
64c088dff9a9ebc9a747089d,-121.003,47.223,98941
64c088dff9a9ebc9a747089e,-120.396,46.544,98942
64c088dff9a9ebc9a747089f,-120.954,47.189,98943
64c088dff9a9ebc9a74708a0,-120.011,46.374,98944
64c088dff9a9ebc9a74708a1,-120.758,47.074,98946
64c088dff9a9ebc9a74708a2,-120.693,46.74,98947
64c088dff9a9ebc9a74708a3,-120.37,46.329,98948
64c088dff9a9ebc9a74708a4,-119.986,46.871,98950
64c088dff9a9ebc9a74708a5,-120.508,46.522,98951
64c088dff9a9ebc9a74708a6,-120.667,46.45,98952
64c088dff9a9ebc9a74708a7,-120.232,46.42,98953
64c088dff9a9ebc9a74708a8,-117.592,47.644,99001
64c088dff9a9ebc9a74708a9,-117.263,47.922,99003
64c088dff9a9ebc9a74708aa,-117.5,47.607,99004
64c088dff9a9ebc9a74708ab,-117.338,47.853,99005
64c088dff9a9ebc9a74708ac,-117.442,47.739,99006
64c088dff9a9ebc9a74708ad,-118.4,47.609,99008
64c088dff9a9ebc9a74708ae,-117.266,47.992,99009
64c088dff9a9ebc9a74708af,-117.655,47.633,99011
64c088dff9a9ebc9a74708b0,-117.173,47.405,99012
64c088dff9a9ebc9a74708b1,-117.797,47.913,99013
64c088dff9a9ebc9a74708b2,-117.596,47.56,99014
64c088dff9a9ebc9a74708b3,-117.432,47.654,99015
64c088dff9a9ebc9a74708b4,-117.138,47.623,99016
64c088dff9a9ebc9a74708b5,-117.687,46.962,99017
64c088dff9a9ebc9a74708b6,-117.139,47.3,99018
64c088dff9a9ebc9a74708b7,-117.086,47.652,99019
64c088dff9a9ebc9a74708b8,-117.593,47.618,99020
64c088dff9a9ebc9a74708b9,-117.24,47.834,99021
64c088dff9a9ebc9a74708ba,-117.704,47.615,99022
64c088dff9a9ebc9a74708bb,-117.184,47.558,99023
64c088dff9a9ebc9a74708bc,-117.09,47.767,99025
64c088dff9a9ebc9a74708bd,-117.619,47.8,99026
64c088dff9a9ebc9a74708be,-117.108,47.735,99027
64c088dff9a9ebc9a74708bf,-117.755,47.702,99029
64c088dff9a9ebc9a74708c0,-117.255,47.672,99030
64c088dff9a9ebc9a74708c1,-117.37,47.439,99031
64c088dff9a9ebc9a74708c2,-117.978,47.3,99032
64c088dff9a9ebc9a74708c3,-117.096,47.227,99033
64c088dff9a9ebc9a74708c4,-117.754,47.894,99034
64c088dff9a9ebc9a74708c5,-117.27,47.52,99036
64c088dff9a9ebc9a74708c6,-117.2,47.637,99037
64c088dff9a9ebc9a74708c7,-117.245,47.33,99039
64c088dff9a9ebc9a74708c8,-117.934,47.881,99040
64c088dff9a9ebc9a74708c9,-117.958,48.336,99101
64c088dff9a9ebc9a74708ca,-117.412,46.934,99102
64c088dff9a9ebc9a74708cb,-118.599,47.53,99103
64c088dff9a9ebc9a74708cc,-117.177,47.079,99104
64c088dff9a9ebc9a74708cd,-118.161,46.859,99105
64c088dff9a9ebc9a74708ce,-118.183,48.843,99107
64c088dff9a9ebc9a74708cf,-117.739,48.293,99109
64c088dff9a9ebc9a74708d0,-117.558,48.007,99110
64c088dff9a9ebc9a74708d1,-117.505,46.959,99111
64c088dff9a9ebc9a74708d2,-117.207,46.575,99113
64c088dff9a9ebc9a74708d3,-117.809,48.677,99114
64c088dff9a9ebc9a74708d4,-119.227,47.737,99115
64c088dff9a9ebc9a74708d5,-118.942,48.038,99116
64c088dff9a9ebc9a74708d6,-118.451,47.644,99117
64c088dff9a9ebc9a74708d7,-118.67,48.895,99118
64c088dff9a9ebc9a74708d8,-117.348,48.51,99119
64c088dff9a9ebc9a74708d9,-118.506,48.954,99121
64c088dff9a9ebc9a74708da,-118.122,47.712,99122
64c088dff9a9ebc9a74708db,-119.043,47.913,99123
64c088dff9a9ebc9a74708dc,-118.955,48.015,99124
64c088dff9a9ebc9a74708dd,-117.703,46.912,99125
64c088dff9a9ebc9a74708de,-117.973,48.741,99126
64c088dff9a9ebc9a74708df,-117.644,46.839,99127
64c088dff9a9ebc9a74708e0,-117.361,47.067,99128
64c088dff9a9ebc9a74708e1,-118.229,48.005,99129
64c088dff9a9ebc9a74708e2,-117.171,46.929,99130
64c088dff9a9ebc9a74708e3,-118.114,48.269,99131
64c088dff9a9ebc9a74708e4,-119.043,47.822,99133
64c088dff9a9ebc9a74708e5,-118.254,47.478,99134
64c088dff9a9ebc9a74708e6,-119.084,47.612,99135
64c088dff9a9ebc9a74708e7,-117.942,46.697,99136
64c088dff9a9ebc9a74708e8,-118.077,48.15,99137
64c088dff9a9ebc9a74708e9,-118.305,48.269,99138
64c088dff9a9ebc9a74708ea,-117.365,48.738,99139
64c088dff9a9ebc9a74708eb,-118.218,48.89,99140
64c088dff9a9ebc9a74708ec,-117.967,48.695,99141
64c088dff9a9ebc9a74708ed,-117.729,46.76,99143
64c088dff9a9ebc9a74708ee,-118.4,47.609,99144
64c088dff9a9ebc9a74708ef,-118.221,48.975,99146
64c088dff9a9ebc9a74708f0,-118.4,47.609,99147
64c088dff9a9ebc9a74708f1,-117.628,48.107,99148
64c088dff9a9ebc9a74708f2,-117.477,47.01,99149
64c088dff9a9ebc9a74708f3,-118.604,48.811,99150
64c088dff9a9ebc9a74708f4,-117.924,48.787,99151
64c088dff9a9ebc9a74708f5,-117.221,48.485,99152
64c088dff9a9ebc9a74708f6,-117.34,48.731,99153
64c088dff9a9ebc9a74708f7,-118.4,47.609,99154
64c088dff9a9ebc9a74708f8,-119.009,48.143,99155
64c088dff9a9ebc9a74708f9,-117.228,48.449,99156
64c088dff9a9ebc9a74708fa,-117.851,48.905,99157
64c088dff9a9ebc9a74708fb,-117.411,47.08,99158
64c088dff9a9ebc9a74708fc,-118.659,47.344,99159
64c088dff9a9ebc9a74708fd,-118.21,48.888,99160
64c088dff9a9ebc9a74708fe,-117.157,46.77,99161
64c088dff9a9ebc9a74708ff,-117.318,46.827,99163
64c088dff9a9ebc9a7470900,-117.644,46.839,99164
64c088dff9a9ebc9a7470901,-117.644,46.839,99165
64c088dff9a9ebc9a7470902,-118.681,48.668,99166
64c088dff9a9ebc9a7470903,-118.101,48.424,99167
64c088dff9a9ebc9a7470904,-118.481,47.087,99169
64c088dff9a9ebc9a7470905,-117.465,47.035,99170
64c088dff9a9ebc9a7470906,-117.676,47.124,99171
64c088dff9a9ebc9a7470907,-117.829,48.002,99173
64c088dff9a9ebc9a7470908,-117.644,46.839,99174
64c088dff9a9ebc9a7470909,-117.434,47.122,99176
64c088dff9a9ebc9a747090a,-117.108,46.546,99179
64c088dff9a9ebc9a747090b,-117.353,48.25,99180
64c088dff9a9ebc9a747090c,-117.763,48.125,99181
64c088dff9a9ebc9a747090d,-118.729,47.761,99185
64c088dff9a9ebc9a747090e,-117.436,47.663,99201
64c088dff9a9ebc9a747090f,-117.516,47.613,99202
64c088dff9a9ebc9a7470910,-117.406,47.629,99203
64c088dff9a9ebc9a7470911,-117.43,47.65,99204
64c088dff9a9ebc9a7470912,-117.45,47.694,99205
64c088dff9a9ebc9a7470913,-117.373,47.665,99206
64c088dff9a9ebc9a7470914,-117.379,47.694,99207
64c088dff9a9ebc9a7470915,-117.455,47.781,99208
64c088dff9a9ebc9a7470916,-117.794,47.646,99209
64c088dff9a9ebc9a7470917,-117.432,47.654,99210
64c088dff9a9ebc9a7470918,-117.432,47.654,99211
64c088dff9a9ebc9a7470919,-117.311,47.671,99212
64c088dff9a9ebc9a747091a,-117.282,47.657,99213
64c088dff9a9ebc9a747091b,-117.432,47.654,99214
64c088dff9a9ebc9a747091c,-117.432,47.654,99215
64c088dff9a9ebc9a747091d,-117.199,47.671,99216
64c088dff9a9ebc9a747091e,-117.256,47.738,99217
64c088dff9a9ebc9a747091f,-117.408,47.758,99218
64c088dff9a9ebc9a7470920,-117.432,47.654,99219
64c088dff9a9ebc9a7470921,-117.432,47.654,99220
64c088dff9a9ebc9a7470922,-117.342,47.592,99223
64c088dff9a9ebc9a7470923,-117.551,47.629,99224
64c088dff9a9ebc9a7470924,-117.432,47.654,99228
64c088dff9a9ebc9a7470925,-117.432,47.654,99251
64c088dff9a9ebc9a7470926,-117.432,47.654,99252
64c088dff9a9ebc9a7470927,-117.432,47.654,99256
64c088dff9a9ebc9a7470928,-117.432,47.654,99258
64c088dff9a9ebc9a7470929,-117.432,47.654,99260
64c088dff9a9ebc9a747092a,-117.432,47.654,99299
64c088dff9a9ebc9a747092b,-118.899,46.421,99301
64c088dff9a9ebc9a747092c,-119.094,46.235,99302
64c088dff9a9ebc9a747092d,-119.484,46.242,99320
64c088dff9a9ebc9a747092e,-119.936,46.845,99321
64c088dff9a9ebc9a747092f,-120.282,45.888,99322
64c088dff9a9ebc9a7470930,-118.902,46.197,99323
64c088dff9a9ebc9a7470931,-118.409,46.047,99324
64c088dff9a9ebc9a7470932,-118.898,46.59,99326
64c088dff9a9ebc9a7470933,-118.829,46.829,99327
64c088dff9a9ebc9a7470934,-117.95,46.393,99328
64c088dff9a9ebc9a7470935,-118.153,46.141,99329
64c088dff9a9ebc9a7470936,-118.993,46.509,99330
64c088dff9a9ebc9a7470937,-118.8,46.771,99332
64c088dff9a9ebc9a7470938,-117.644,46.839,99333
64c088dff9a9ebc9a7470939,-118.534,46.678,99335
64c088dff9a9ebc9a747093a,-119.156,46.212,99336
64c088dff9a9ebc9a747093b,-119.091,46.117,99337
64c088dff9a9ebc9a747093c,-119.264,46.156,99338
64c088dff9a9ebc9a747093d,-118.691,46.904,99341
64c088dff9a9ebc9a747093e,-119.162,46.578,99343
64c088dff9a9ebc9a747093f,-118.993,46.853,99344
64c088dff9a9ebc9a7470940,-119.858,45.859,99345
64c088dff9a9ebc9a7470941,-119.402,45.93,99346
64c088dff9a9ebc9a7470942,-117.538,46.475,99347
64c088dff9a9ebc9a7470943,-118.456,46.355,99348
64c088dff9a9ebc9a7470944,-119.778,46.731,99349
64c088dff9a9ebc9a7470945,-119.56,46.148,99350
64c088dff9a9ebc9a7470946,-119.492,46.282,99352
64c088dff9a9ebc9a7470947,-119.371,46.315,99353
64c088dff9a9ebc9a7470948,-120.354,45.851,99356
64c088dff9a9ebc9a7470949,-119.686,46.898,99357
64c088dff9a9ebc9a747094a,-118.102,46.513,99359
64c088dff9a9ebc9a747094b,-118.461,46.134,99360
64c088dff9a9ebc9a747094c,-118.14,46.16,99361
64c088dff9a9ebc9a747094d,-118.291,46.134,99362
64c088dff9a9ebc9a747094e,-118.906,46.085,99363
64c088dff9a9ebc9a747094f,-118.338,46.815,99371
64c088dff9a9ebc9a7470950,-117.179,46.122,99401
64c088dff9a9ebc9a7470951,-117.118,46.174,99402
64c088dff9a9ebc9a7470952,-117.226,46.37,99403
64c088dff9a9ebc9a7470953,-149.487,61.288,99501
64c088dff9a9ebc9a7470954,-149.96,61.166,99502
64c088dff9a9ebc9a7470955,-149.894,61.188,99503
64c088dff9a9ebc9a7470956,-149.772,61.205,99504
64c088dff9a9ebc9a7470957,-149.69,61.259,99505
64c088dff9a9ebc9a7470958,-149.804,61.257,99506
64c088dff9a9ebc9a7470959,-149.776,61.152,99507
64c088dff9a9ebc9a747095a,-149.823,61.205,99508
64c088dff9a9ebc9a747095b,-149.44,61.109,99509
64c088dff9a9ebc9a747095c,-149.878,61.145,99510
64c088dff9a9ebc9a747095d,-149.8,61.068,99511
64c088dff9a9ebc9a747095e,-149.808,61.204,99512
64c088dff9a9ebc9a747095f,-149.886,61.215,99513
64c088dff9a9ebc9a7470960,-149.44,61.109,99514
64c088dff9a9ebc9a7470961,-149.912,61.116,99515
64c088dff9a9ebc9a7470962,-149.762,61.091,99516
64c088dff9a9ebc9a7470963,-149.938,61.189,99517
64c088dff9a9ebc9a7470964,-149.894,61.158,99518
64c088dff9a9ebc9a7470965,-149.44,61.109,99519
64c088dff9a9ebc9a7470966,-149.44,61.109,99520
64c088dff9a9ebc9a7470967,-149.44,61.109,99521
64c088dff9a9ebc9a7470968,-149.44,61.109,99522
64c088dff9a9ebc9a7470969,-149.44,61.109,99523
64c088dff9a9ebc9a747096a,-149.44,61.109,99524
64c088dff9a9ebc9a747096b,-149.44,61.109,99540
64c088dff9a9ebc9a747096c,-176.787,54.24,99546
64c088dff9a9ebc9a747096d,-176.787,54.24,99547
64c088dff9a9ebc9a747096e,-156.648,58.269,99548
64c088dff9a9ebc9a747096f,-156.648,58.269,99549
64c088dff9a9ebc9a7470970,-153.506,57.701,99550
64c088dff9a9ebc9a7470971,-163.119,60.315,99551
64c088dff9a9ebc9a7470972,-163.119,60.315,99552
64c088dff9a9ebc9a7470973,-162.558,55.431,99553
64c088dff9a9ebc9a7470974,-163.238,62.117,99554
64c088dff9a9ebc9a7470975,-163.119,58.962,99555
64c088dff9a9ebc9a7470976,-151.708,59.837,99556
64c088dff9a9ebc9a7470977,-163.119,60.315,99557
64c088dff9a9ebc9a7470978,-151.025,65.226,99558
64c088dff9a9ebc9a7470979,-162.174,60.13,99559
64c088dff9a9ebc9a747097a,-163.119,60.315,99561
64c088dff9a9ebc9a747097b,-163.238,62.117,99563
64c088dff9a9ebc9a747097c,-156.648,58.269,99564
64c088dff9a9ebc9a747097d,-156.648,58.269,99565
64c088dff9a9ebc9a747097e,-144.991,61.471,99566
64c088dff9a9ebc9a747097f,-149.425,61.394,99567
64c088dff9a9ebc9a7470980,-151.443,60.187,99568
64c088dff9a9ebc9a7470981,-163.119,58.962,99569
64c088dff9a9ebc9a7470982,-160.655,55.651,99571
64c088dff9a9ebc9a7470983,-149.77,60.491,99572
64c088dff9a9ebc9a7470984,-144.991,61.471,99573
64c088dff9a9ebc9a7470985,-145.753,60.536,99574
64c088dff9a9ebc9a7470986,-163.119,60.315,99575
64c088dff9a9ebc9a7470987,-158.523,59.04,99576
64c088dff9a9ebc9a7470988,-149.425,61.303,99577
64c088dff9a9ebc9a7470989,-163.119,60.315,99578
64c088dff9a9ebc9a747098a,-156.648,58.269,99579
64c088dff9a9ebc9a747098b,-163.119,58.962,99580
64c088dff9a9ebc9a747098c,-163.238,62.117,99581
64c088dff9a9ebc9a747098d,-162.558,55.431,99583
64c088dff9a9ebc9a747098e,-151.025,65.226,99584
64c088dff9a9ebc9a747098f,-163.238,62.117,99585
64c088dff9a9ebc9a7470990,-144.991,61.471,99586
64c088dff9a9ebc9a7470991,-149.141,60.958,99587
64c088dff9a9ebc9a7470992,-144.991,61.471,99588
64c088dff9a9ebc9a7470993,-163.119,60.315,99589
64c088dff9a9ebc9a7470994,-151.025,65.226,99590
64c088dff9a9ebc9a7470995,-176.787,54.24,99591
64c088dff9a9ebc9a7470996,-149.88,61.187,99599
64c088dff9a9ebc9a7470997,-151.025,65.226,99602
64c088dff9a9ebc9a7470998,-151.362,60.056,99603
